ar_row_id,bg_row_id,el_row_id,fr_row_id,it_row_id,checks_passed
357,1010,1529,2304,2629,10
357,1010,2163,2304,2676,10
357,1010,2163,2304,2614,10
357,1010,2163,2304,2615,10
357,1010,2163,2304,2616,10
357,1010,2163,2304,2677,10
357,1010,2163,2304,2629,10
357,1009,2063,2304,2674,10
357,1009,2063,2304,2676,10
357,1009,2063,2304,2614,10
357,1009,2063,2304,2615,10
357,1009,2063,2304,2616,10
357,1009,2063,2304,2677,10
357,1009,2063,2304,2629,10
357,1009,2062,2304,2674,10
357,1009,2062,2304,2676,10
357,1009,2062,2304,2614,10
357,1009,2062,2304,2615,10
357,1009,2062,2304,2616,10
357,1009,2062,2304,2677,10
357,1009,2062,2304,2675,10
357,1009,1529,2304,2674,10
357,1009,1529,2304,2676,10
357,1009,1529,2304,2614,10
357,1009,1529,2304,2615,10
357,1009,1529,2304,2616,10
357,1009,1529,2304,2677,10
357,1009,1529,2304,2675,10
357,1009,1529,2304,2629,10
357,1009,2163,2304,2676,10
357,1009,2163,2304,2614,10
357,1009,2163,2304,2615,10
357,1009,2163,2304,2616,10
357,1009,2163,2304,2677,10
357,1009,2163,2304,2629,10
357,890,2063,2304,2674,10
357,890,2063,2304,2676,10
357,890,2063,2304,2614,10
357,890,2063,2304,2615,10
357,890,2063,2304,2616,10
357,890,2063,2304,2677,10
357,890,2063,2304,2629,10
357,890,2062,2304,2674,10
357,890,2062,2304,2676,10
357,890,2062,2304,2614,10
357,890,2062,2304,2615,10
357,890,2062,2304,2616,10
357,890,2062,2304,2677,10
357,890,2062,2304,2675,10
357,890,2163,2304,2676,10
357,890,2163,2304,2614,10
357,890,2163,2304,2615,10
357,890,2163,2304,2616,10
357,890,2163,2304,2677,10
357,890,2163,2304,2629,10
357,710,2062,2304,2674,10
357,710,2062,2304,2676,10
357,710,2062,2304,2614,10
357,710,2062,2304,2615,10
357,710,2062,2304,2616,10
357,710,2062,2304,2677,10
357,710,2062,2304,2675,10
297,717,2155,2304,2617,10
15,1010,1528,2304,2676,10
15,1010,1528,2304,2615,10
15,1010,1528,2304,2616,10
15,1010,1528,2304,2677,10
15,1010,1528,2304,2617,10
15,1010,1528,2304,2629,10
15,1010,1529,2304,2676,10
15,1010,1529,2304,2614,10
15,1010,1529,2304,2615,10
15,1010,1529,2304,2616,10
15,1010,1529,2304,2677,10
15,1010,1529,2304,2617,10
15,1010,1529,2304,2629,10
15,1010,2163,2304,2676,10
15,1010,2163,2304,2614,10
15,1010,2163,2304,2615,10
15,1010,2163,2304,2616,10
15,1010,2163,2304,2677,10
15,1010,2163,2304,2617,10
15,1010,2163,2304,2629,10
15,1010,2155,2304,2676,10
15,1010,2155,2304,2614,10
15,1010,2155,2304,2615,10
15,1010,2155,2304,2616,10
15,1010,2155,2304,2677,10
15,1010,2155,2304,2617,10
15,1010,2155,2304,2629,10
15,1009,1529,2304,2676,10
15,1009,1529,2304,2614,10
15,1009,1529,2304,2615,10
15,1009,1529,2304,2616,10
15,1009,1529,2304,2677,10
15,1009,1529,2304,2617,10
15,1009,1529,2304,2675,10
15,1009,1529,2304,2629,10
15,1009,2163,2304,2676,10
15,1009,2163,2304,2614,10
15,1009,2163,2304,2615,10
15,1009,2163,2304,2616,10
15,1009,2163,2304,2677,10
15,1009,2163,2304,2617,10
15,1009,2163,2304,2629,10
15,890,2163,2304,2676,10
15,890,2163,2304,2614,10
15,890,2163,2304,2615,10
15,890,2163,2304,2616,10
15,890,2163,2304,2677,10
15,890,2163,2304,2629,10
15,717,2161,2304,2629,10
15,717,2163,2304,2676,10
15,717,2163,2304,2617,10
15,717,2163,2304,2629,10
15,717,2155,2304,2676,10
15,717,2155,2304,2617,10
15,717,2155,2304,2629,10
86,1010,1528,2304,2676,10
86,1010,1528,2304,2616,10
86,1010,1528,2304,2677,10
86,1010,1528,2304,2617,10
86,1010,1528,2304,2629,10
86,1010,2163,2304,2676,10
86,1010,2163,2304,2614,10
86,1010,2163,2304,2616,10
86,1010,2163,2304,2677,10
86,1010,2163,2304,2617,10
86,1010,2163,2304,2629,10
86,1009,2163,2304,2676,10
86,1009,2163,2304,2614,10
86,1009,2163,2304,2616,10
86,1009,2163,2304,2677,10
86,1009,2163,2304,2617,10
86,1009,2163,2304,2629,10
86,890,2163,2304,2676,10
86,890,2163,2304,2614,10
86,890,2163,2304,2616,10
86,890,2163,2304,2677,10
86,890,2163,2304,2629,10
322,708,1529,2304,2676,10
322,708,1529,2304,2616,10
322,708,1529,2304,2677,10
322,708,1529,2304,2629,10
322,708,2163,2304,2676,10
322,708,2163,2304,2616,10
322,708,2163,2304,2677,10
322,708,2163,2304,2629,10
322,1010,1529,2304,2676,10
322,1010,1529,2304,2614,10
322,1010,1529,2304,2616,10
322,1010,1529,2304,2677,10
322,1010,1529,2304,2617,10
322,1010,1529,2304,2629,10
322,1010,2163,2304,2676,10
322,1010,2163,2304,2614,10
322,1010,2163,2304,2616,10
322,1010,2163,2304,2677,10
322,1010,2163,2304,2617,10
322,1010,2163,2304,2629,10
322,1010,2155,2304,2676,10
322,1010,2155,2304,2614,10
322,1010,2155,2304,2616,10
322,1010,2155,2304,2677,10
322,1010,2155,2304,2617,10
322,1010,2155,2304,2629,10
322,717,2163,2304,2676,10
322,717,2163,2304,2617,10
322,717,2163,2304,2629,10
322,717,2155,2304,2676,10
322,717,2155,2304,2617,10
322,717,2155,2304,2629,10
54,722,1659,2304,2676,10
354,708,2063,2305,2616,10
354,708,2063,2305,2677,10
354,708,2063,2305,2676,10
354,708,2063,2305,2629,10
354,708,1529,2305,2616,10
354,708,1529,2305,2677,10
354,708,1529,2305,2676,10
354,708,1529,2305,2629,10
354,708,2163,2305,2616,10
354,708,2163,2305,2677,10
354,708,2163,2305,2676,10
354,708,2163,2305,2629,10
354,709,2063,2305,2616,10
354,709,2063,2305,2677,10
354,709,2063,2305,2676,10
354,709,2063,2305,2629,10
354,709,2163,2305,2616,10
354,709,2163,2305,2677,10
354,709,2163,2305,2676,10
354,709,2163,2305,2629,10
354,555,2063,2305,2616,10
354,555,2063,2305,2677,10
354,555,2063,2305,2676,10
354,555,2063,2305,2629,10
354,555,1529,2305,2616,10
354,555,1529,2305,2677,10
354,555,1529,2305,2617,10
354,555,1529,2305,2676,10
354,555,1529,2305,2629,10
354,555,2163,2305,2616,10
354,555,2163,2305,2677,10
354,555,2163,2305,2617,10
354,555,2163,2305,2676,10
354,555,2163,2305,2629,10
354,1010,2063,2305,2616,10
354,1010,2063,2305,2677,10
354,1010,2063,2305,2676,10
354,1010,2063,2305,2629,10
354,1010,1529,2305,2612,10
354,1010,1529,2305,2616,10
354,1010,1529,2305,2677,10
354,1010,1529,2305,2617,10
354,1010,1529,2305,2676,10
354,1010,1529,2305,2629,10
354,1010,2163,2305,2612,10
354,1010,2163,2305,2616,10
354,1010,2163,2305,2677,10
354,1010,2163,2305,2617,10
354,1010,2163,2305,2676,10
354,1010,2163,2305,2629,10
354,1059,1529,2305,2612,10
357,708,2063,2305,2616,10
357,708,2063,2305,2677,10
357,708,2063,2305,2676,10
357,708,2063,2305,2629,10
357,708,1529,2305,2616,10
357,708,1529,2305,2677,10
357,708,1529,2305,2676,10
357,708,1529,2305,2629,10
357,708,2163,2305,2616,10
357,708,2163,2305,2677,10
357,708,2163,2305,2676,10
357,708,2163,2305,2629,10
357,709,2063,2305,2616,10
357,709,2063,2305,2677,10
357,709,2063,2305,2676,10
357,709,2063,2305,2629,10
357,709,2062,2305,2616,10
357,709,2062,2305,2677,10
357,709,2062,2305,2676,10
357,709,2163,2305,2616,10
357,709,2163,2305,2677,10
357,709,2163,2305,2676,10
357,709,2163,2305,2629,10
357,555,2063,2305,2616,10
357,555,2063,2305,2677,10
357,555,2063,2305,2676,10
357,555,2063,2305,2629,10
357,555,2062,2305,2616,10
357,555,2062,2305,2677,10
357,555,2062,2305,2676,10
357,555,1529,2305,2616,10
357,555,1529,2305,2677,10
357,555,1529,2305,2676,10
357,555,1529,2305,2629,10
357,555,2163,2305,2616,10
357,555,2163,2305,2677,10
357,555,2163,2305,2676,10
357,555,2163,2305,2629,10
357,1010,2063,2305,2616,10
357,1010,2063,2305,2677,10
357,1010,2063,2305,2676,10
357,1010,2063,2305,2629,10
357,1010,2062,2305,2616,10
357,1010,2062,2305,2677,10
357,1010,2062,2305,2676,10
357,1010,1529,2305,2616,10
357,1010,1529,2305,2677,10
357,1010,1529,2305,2676,10
357,1010,1529,2305,2629,10
357,1010,2163,2305,2616,10
357,1010,2163,2305,2677,10
357,1010,2163,2305,2676,10
357,1010,2163,2305,2629,10
357,890,2063,2305,2616,10
357,890,2063,2305,2677,10
357,890,2063,2305,2676,10
357,890,2063,2305,2629,10
357,890,2062,2305,2616,10
357,890,2062,2305,2677,10
357,890,2062,2305,2676,10
357,890,2163,2305,2616,10
357,890,2163,2305,2677,10
357,890,2163,2305,2676,10
357,890,2163,2305,2629,10
357,710,2062,2305,2616,10
357,710,2062,2305,2677,10
357,710,2062,2305,2676,10
357,1009,2063,2305,2616,10
357,1009,2063,2305,2677,10
357,1009,2063,2305,2676,10
357,1009,2063,2305,2629,10
357,1009,2062,2305,2616,10
357,1009,2062,2305,2677,10
357,1009,2062,2305,2676,10
357,1009,1529,2305,2616,10
357,1009,1529,2305,2677,10
357,1009,1529,2305,2676,10
357,1009,1529,2305,2629,10
357,1009,2163,2305,2616,10
357,1009,2163,2305,2677,10
357,1009,2163,2305,2676,10
357,1009,2163,2305,2629,10
414,708,2063,2305,2616,10
414,708,2063,2305,2677,10
414,708,2063,2305,2676,10
414,708,2063,2305,2629,10
414,708,1529,2305,2616,10
414,708,1529,2305,2677,10
414,708,1529,2305,2676,10
414,708,1529,2305,2629,10
414,708,2163,2305,2616,10
414,708,2163,2305,2677,10
414,708,2163,2305,2676,10
414,708,2163,2305,2629,10
414,709,2063,2305,2616,10
414,709,2063,2305,2677,10
414,709,2063,2305,2676,10
414,709,2063,2305,2629,10
414,709,2062,2305,2616,10
414,709,2062,2305,2677,10
414,709,2062,2305,2676,10
414,709,2163,2305,2616,10
414,709,2163,2305,2677,10
414,709,2163,2305,2676,10
414,709,2163,2305,2629,10
414,555,2063,2305,2616,10
414,555,2063,2305,2677,10
414,555,2063,2305,2676,10
414,555,2063,2305,2629,10
414,555,2062,2305,2616,10
414,555,2062,2305,2677,10
414,555,2062,2305,2676,10
414,555,1529,2305,2616,10
414,555,1529,2305,2677,10
414,555,1529,2305,2617,10
414,555,1529,2305,2676,10
414,555,1529,2305,2629,10
414,555,2163,2305,2616,10
414,555,2163,2305,2677,10
414,555,2163,2305,2617,10
414,555,2163,2305,2676,10
414,555,2163,2305,2629,10
414,1010,2063,2305,2616,10
414,1010,2063,2305,2677,10
414,1010,2063,2305,2676,10
414,1010,2063,2305,2629,10
414,1010,2062,2305,2616,10
414,1010,2062,2305,2677,10
414,1010,2062,2305,2676,10
414,1010,1529,2305,2616,10
414,1010,1529,2305,2677,10
414,1010,1529,2305,2617,10
414,1010,1529,2305,2676,10
414,1010,1529,2305,2629,10
414,1010,2163,2305,2616,10
414,1010,2163,2305,2677,10
414,1010,2163,2305,2617,10
414,1010,2163,2305,2676,10
414,1010,2163,2305,2629,10
414,890,2063,2305,2616,10
414,890,2063,2305,2677,10
414,890,2063,2305,2676,10
414,890,2063,2305,2629,10
414,890,2062,2305,2616,10
414,890,2062,2305,2677,10
414,890,2062,2305,2676,10
414,890,2163,2305,2616,10
414,890,2163,2305,2677,10
414,890,2163,2305,2676,10
414,890,2163,2305,2629,10
414,710,2062,2305,2616,10
414,710,2062,2305,2677,10
414,710,2062,2305,2676,10
414,1009,2063,2305,2616,10
414,1009,2063,2305,2677,10
414,1009,2063,2305,2676,10
414,1009,2063,2305,2629,10
414,1009,2062,2305,2616,10
414,1009,2062,2305,2677,10
414,1009,2062,2305,2676,10
414,1009,1529,2305,2616,10
414,1009,1529,2305,2677,10
414,1009,1529,2305,2617,10
414,1009,1529,2305,2676,10
414,1009,1529,2305,2629,10
414,1009,2163,2305,2616,10
414,1009,2163,2305,2677,10
414,1009,2163,2305,2617,10
414,1009,2163,2305,2676,10
414,1009,2163,2305,2629,10
389,708,2063,2305,2616,10
389,708,2063,2305,2677,10
389,708,2063,2305,2676,10
389,708,2063,2305,2629,10
389,708,1529,2305,2616,10
389,708,1529,2305,2677,10
389,708,1529,2305,2676,10
389,708,1529,2305,2629,10
389,708,2163,2305,2616,10
389,708,2163,2305,2677,10
389,708,2163,2305,2676,10
389,708,2163,2305,2629,10
389,709,2063,2305,2616,10
389,709,2063,2305,2677,10
389,709,2063,2305,2676,10
389,709,2063,2305,2629,10
389,709,2062,2305,2616,10
389,709,2062,2305,2677,10
389,709,2062,2305,2676,10
389,709,2163,2305,2616,10
389,709,2163,2305,2677,10
389,709,2163,2305,2676,10
389,709,2163,2305,2629,10
389,555,2063,2305,2616,10
389,555,2063,2305,2677,10
389,555,2063,2305,2676,10
389,555,2063,2305,2629,10
389,555,2062,2305,2616,10
389,555,2062,2305,2677,10
389,555,2062,2305,2676,10
389,555,1529,2305,2616,10
389,555,1529,2305,2677,10
389,555,1529,2305,2617,10
389,555,1529,2305,2676,10
389,555,1529,2305,2629,10
389,555,2163,2305,2616,10
389,555,2163,2305,2677,10
389,555,2163,2305,2617,10
389,555,2163,2305,2676,10
389,555,2163,2305,2629,10
389,1010,2063,2305,2616,10
389,1010,2063,2305,2677,10
389,1010,2063,2305,2676,10
389,1010,2063,2305,2629,10
389,1010,2062,2305,2616,10
389,1010,2062,2305,2677,10
389,1010,2062,2305,2676,10
389,1010,1529,2305,2616,10
389,1010,1529,2305,2677,10
389,1010,1529,2305,2617,10
389,1010,1529,2305,2676,10
389,1010,1529,2305,2629,10
389,1010,2163,2305,2616,10
389,1010,2163,2305,2677,10
389,1010,2163,2305,2617,10
389,1010,2163,2305,2676,10
389,1010,2163,2305,2629,10
389,710,2062,2305,2616,10
389,710,2062,2305,2677,10
389,710,2062,2305,2676,10
133,708,2063,2305,2616,10
133,708,2063,2305,2677,10
133,708,2063,2305,2676,10
133,708,2063,2305,2629,10
133,708,1529,2305,2616,10
133,708,1529,2305,2677,10
133,708,1529,2305,2676,10
133,708,1529,2305,2629,10
133,708,2163,2305,2616,10
133,708,2163,2305,2677,10
133,708,2163,2305,2676,10
133,708,2163,2305,2629,10
133,709,2063,2305,2616,10
133,709,2063,2305,2677,10
133,709,2063,2305,2676,10
133,709,2063,2305,2629,10
133,709,2163,2305,2616,10
133,709,2163,2305,2677,10
133,709,2163,2305,2676,10
133,709,2163,2305,2629,10
133,555,2063,2305,2616,10
133,555,2063,2305,2677,10
133,555,2063,2305,2676,10
133,555,2063,2305,2629,10
133,555,1529,2305,2616,10
133,555,1529,2305,2677,10
133,555,1529,2305,2617,10
133,555,1529,2305,2676,10
133,555,1529,2305,2629,10
133,555,2163,2305,2616,10
133,555,2163,2305,2677,10
133,555,2163,2305,2617,10
133,555,2163,2305,2676,10
133,555,2163,2305,2629,10
133,1010,2063,2305,2616,10
133,1010,2063,2305,2677,10
133,1010,2063,2305,2676,10
133,1010,2063,2305,2629,10
133,1010,1529,2305,2612,10
133,1010,1529,2305,2616,10
133,1010,1529,2305,2677,10
133,1010,1529,2305,2617,10
133,1010,1529,2305,2676,10
133,1010,1529,2305,2629,10
133,1010,2163,2305,2612,10
133,1010,2163,2305,2616,10
133,1010,2163,2305,2677,10
133,1010,2163,2305,2617,10
133,1010,2163,2305,2676,10
133,1010,2163,2305,2629,10
133,1059,1529,2305,2612,10
322,708,1529,2305,2616,10
322,708,1529,2305,2677,10
322,708,1529,2305,2676,10
322,708,1529,2305,2629,10
322,708,2163,2305,2616,10
322,708,2163,2305,2677,10
322,708,2163,2305,2676,10
322,708,2163,2305,2629,10
322,1010,1529,2305,2616,10
322,1010,1529,2305,2677,10
322,1010,1529,2305,2617,10
322,1010,1529,2305,2676,10
322,1010,1529,2305,2629,10
322,1010,2163,2305,2616,10
322,1010,2163,2305,2677,10
322,1010,2163,2305,2617,10
322,1010,2163,2305,2676,10
322,1010,2163,2305,2629,10
99,708,2063,2305,2616,10
99,708,2063,2305,2677,10
99,708,2063,2305,2676,10
99,708,2063,2305,2629,10
99,708,1529,2305,2616,10
99,708,1529,2305,2677,10
99,708,1529,2305,2676,10
99,708,1529,2305,2629,10
99,708,2163,2305,2616,10
99,708,2163,2305,2677,10
99,708,2163,2305,2676,10
99,708,2163,2305,2629,10
99,709,2063,2305,2616,10
99,709,2063,2305,2677,10
99,709,2063,2305,2676,10
99,709,2063,2305,2629,10
99,709,2062,2305,2616,10
99,709,2062,2305,2677,10
99,709,2062,2305,2676,10
99,709,2163,2305,2616,10
99,709,2163,2305,2677,10
99,709,2163,2305,2676,10
99,709,2163,2305,2629,10
99,555,2063,2305,2616,10
99,555,2063,2305,2677,10
99,555,2063,2305,2676,10
99,555,2063,2305,2629,10
99,555,2062,2305,2616,10
99,555,2062,2305,2677,10
99,555,2062,2305,2676,10
99,555,1529,2305,2616,10
99,555,1529,2305,2677,10
99,555,1529,2305,2676,10
99,555,1529,2305,2629,10
99,555,2163,2305,2616,10
99,555,2163,2305,2677,10
99,555,2163,2305,2676,10
99,555,2163,2305,2629,10
99,1010,2063,2305,2616,10
99,1010,2063,2305,2677,10
99,1010,2063,2305,2676,10
99,1010,2063,2305,2629,10
99,1010,2062,2305,2616,10
99,1010,2062,2305,2677,10
99,1010,2062,2305,2676,10
99,1010,1529,2305,2616,10
99,1010,1529,2305,2677,10
99,1010,1529,2305,2676,10
99,1010,1529,2305,2629,10
99,1010,2163,2305,2616,10
99,1010,2163,2305,2677,10
99,1010,2163,2305,2676,10
99,1010,2163,2305,2629,10
99,890,2063,2305,2616,10
99,890,2063,2305,2677,10
99,890,2063,2305,2676,10
99,890,2063,2305,2629,10
99,890,2062,2305,2616,10
99,890,2062,2305,2677,10
99,890,2062,2305,2676,10
99,890,2163,2305,2616,10
99,890,2163,2305,2677,10
99,890,2163,2305,2676,10
99,890,2163,2305,2629,10
99,710,2062,2305,2616,10
99,710,2062,2305,2677,10
99,710,2062,2305,2676,10
99,1009,2063,2305,2616,10
99,1009,2063,2305,2677,10
99,1009,2063,2305,2676,10
99,1009,2063,2305,2629,10
99,1009,2062,2305,2616,10
99,1009,2062,2305,2677,10
99,1009,2062,2305,2676,10
99,1009,1529,2305,2616,10
99,1009,1529,2305,2677,10
99,1009,1529,2305,2676,10
99,1009,1529,2305,2629,10
99,1009,2163,2305,2616,10
99,1009,2163,2305,2677,10
99,1009,2163,2305,2676,10
99,1009,2163,2305,2629,10
165,874,2063,2305,2676,10
165,874,2062,2305,2676,10
165,874,2163,2305,2676,10
165,708,2063,2305,2616,10
165,708,2063,2305,2677,10
165,708,2063,2305,2676,10
165,708,2063,2305,2629,10
165,708,1529,2305,2616,10
165,708,1529,2305,2677,10
165,708,1529,2305,2676,10
165,708,1529,2305,2629,10
165,708,2163,2305,2616,10
165,708,2163,2305,2677,10
165,708,2163,2305,2676,10
165,708,2163,2305,2629,10
165,709,2063,2305,2616,10
165,709,2063,2305,2677,10
165,709,2063,2305,2676,10
165,709,2063,2305,2629,10
165,709,2062,2305,2616,10
165,709,2062,2305,2677,10
165,709,2062,2305,2676,10
165,709,2163,2305,2616,10
165,709,2163,2305,2677,10
165,709,2163,2305,2676,10
165,709,2163,2305,2629,10
165,555,2063,2305,2616,10
165,555,2063,2305,2677,10
165,555,2063,2305,2676,10
165,555,2063,2305,2629,10
165,555,2062,2305,2616,10
165,555,2062,2305,2677,10
165,555,2062,2305,2676,10
165,555,1529,2305,2616,10
165,555,1529,2305,2677,10
165,555,1529,2305,2617,10
165,555,1529,2305,2676,10
165,555,1529,2305,2629,10
165,555,2163,2305,2616,10
165,555,2163,2305,2677,10
165,555,2163,2305,2617,10
165,555,2163,2305,2676,10
165,555,2163,2305,2629,10
165,1010,2063,2305,2616,10
165,1010,2063,2305,2677,10
165,1010,2063,2305,2676,10
165,1010,2063,2305,2629,10
165,1010,2062,2305,2616,10
165,1010,2062,2305,2677,10
165,1010,2062,2305,2676,10
165,1010,1529,2305,2616,10
165,1010,1529,2305,2677,10
165,1010,1529,2305,2617,10
165,1010,1529,2305,2676,10
165,1010,1529,2305,2629,10
165,1010,2163,2305,2616,10
165,1010,2163,2305,2677,10
165,1010,2163,2305,2617,10
165,1010,2163,2305,2676,10
165,1010,2163,2305,2629,10
165,890,2063,2305,2616,10
165,890,2063,2305,2677,10
165,890,2063,2305,2676,10
165,890,2063,2305,2629,10
165,890,2062,2305,2616,10
165,890,2062,2305,2677,10
165,890,2062,2305,2676,10
165,890,2163,2305,2616,10
165,890,2163,2305,2677,10
165,890,2163,2305,2676,10
165,890,2163,2305,2629,10
165,710,2062,2305,2616,10
165,710,2062,2305,2677,10
165,710,2062,2305,2676,10
165,1009,2063,2305,2616,10
165,1009,2063,2305,2677,10
165,1009,2063,2305,2676,10
165,1009,2063,2305,2629,10
165,1009,2062,2305,2616,10
165,1009,2062,2305,2677,10
165,1009,2062,2305,2676,10
165,1009,1529,2305,2616,10
165,1009,1529,2305,2677,10
165,1009,1529,2305,2617,10
165,1009,1529,2305,2676,10
165,1009,1529,2305,2629,10
165,1009,2163,2305,2616,10
165,1009,2163,2305,2677,10
165,1009,2163,2305,2617,10
165,1009,2163,2305,2676,10
165,1009,2163,2305,2629,10
312,580,1892,2306,2604,10
312,580,1661,2306,2604,10
312,603,1892,2306,2604,10
312,603,1661,2306,2604,10
117,483,1210,2310,2633,10
117,484,1210,2310,2633,10
128,485,1790,2310,2633,10
128,485,1284,2310,2633,10
215,485,1790,2310,2633,10
211,483,1320,2310,2633,10
211,483,1210,2310,2633,10
211,483,1635,2310,2633,10
211,484,1320,2310,2633,10
211,484,1210,2310,2633,10
211,484,1635,2310,2633,10
211,823,1320,2310,2633,10
211,823,1210,2310,2633,10
181,546,1089,2510,2678,10
181,827,1604,2510,2678,10
181,827,1089,2510,2678,10
176,546,1089,2510,2678,10
176,827,1604,2510,2678,10
176,827,1089,2510,2678,10
412,749,1701,2510,2678,10
25,749,1701,2510,2678,10
25,827,1701,2510,2678,10
25,827,1089,2510,2678,10
123,546,1089,2510,2678,10
123,827,1604,2510,2678,10
123,827,1089,2510,2678,10
305,546,1089,2510,2678,10
305,827,1089,2510,2678,10
181,676,1604,2513,2678,10
181,676,1089,2513,2678,10
181,546,1089,2513,2678,10
181,827,1604,2513,2678,10
181,827,1089,2513,2678,10
176,676,1604,2513,2678,10
176,676,1089,2513,2678,10
176,546,1089,2513,2678,10
176,827,1604,2513,2678,10
176,827,1089,2513,2678,10
25,676,1089,2513,2678,10
